7587,AL390862.1,,AL390957.1
7347,AL390866.1,,AL390961.1
5073,AL390955.2,,AL390961.2
926,AL390957.1,,AL390962.1
7342,AL390961.1,,AL390964.1
7343,AL390961.2,,AL391001.1
7036,AL390962.1,,AL391056.1
9463,AL390964.1,,AL391056.2
814,AL391001.1,,AL391069.1
7165,AL391056.1,,AL391069.2
7164,AL391056.2,,AL391069.3
687,AL391069.1,,AL391095.1
688,AL391069.2,,AL391095.2
686,AL391069.3,,AL391095.3
13913,AL391095.1,,AL391097.1
13912,AL391095.2,,AL391097.2
13914,AL391095.3,,AL391097.3
13989,AL391097.1,,AL391117.1
13990,AL391097.2,,AL391119.1
13988,AL391097.3,,AL391121.1
6771,AL391117.1,,AL391152.1
13853,AL391119.1,,AL391244.1
7632,AL391121.1,,AL391244.2
9964,AL391152.1,,AL391261.2
27,AL391244.1,,AL391261.4
26,AL391244.2,,AL391262.1
9999,AL391261.2,,AL391294.1
10000,AL391261.4,,AL391335.1
10015,AL391262.1,,AL391336.1
14998,AL391294.1,,AL391361.2
690,AL391335.1,,AL391415.1
4868,AL391336.1,,AL391421.1
5099,AL391361.2,,AL391422.2
4698,AL391415.1,,AL391422.3
7531,AL391421.1,,AL391422.4
4453,AL391422.2,,AL391425.1
4452,AL391422.3,,AL391427.1
4451,AL391422.4,,AL391497.1
7690,AL391425.1,,AL391538.1
7250,AL391427.1,,AL391557.1
505,AL391497.1,,AL391560.1
4746,AL391538.1,,AL391560.2
611,AL391557.1,,AL391597.1
9379,AL391560.1,,AL391645.1
9380,AL391560.2,,AL391650.1
986,AL391597.1,,AL391650.2
921,AL391645.1,,AL391684.1
217,AL391650.1,,AL391704.1
216,AL391650.2,,AL391704.2
7614,AL391684.1,,AL391730.2
7585,AL391704.1,,AL391807.1
7586,AL391704.2,,AL391811.1
310,AL391730.2,,AL391832.1
4796,AL391807.1,,AL391832.2
1068,AL391811.1,,AL391832.3
1140,AL391832.1,,AL391832.4
1141,AL391832.2,,AL391834.1
1142,AL391832.3,,AL391834.2
1139,AL391832.4,,AL391834.3
6746,AL391834.1,,AL391839.1
6747,AL391834.2,,AL391839.2
6748,AL391834.3,,AL391839.3
7367,AL391839.1,,AL391840.1
7366,AL391839.2,,AL391840.3
7368,AL391839.3,,AL391844.1
4827,AL391840.1,,AL391845.1
4828,AL391840.3,,AL391845.2
346,AL391844.1,,AL391863.1
34,AL391845.1,,AL391863.2
33,AL391845.2,,AL391869.1
5076,AL391863.1,,AL391883.1
5075,AL391863.2,,AL391987.1
7732,AL391869.1,,AL391987.2
173,AL391883.1,,AL391987.3
6870,AL391987.1,,AL391987.4
6869,AL391987.2,,AL391988.1
6872,AL391987.3,,AL392023.1
6871,AL391987.4,,AL392023.2
7677,AL391988.1,,AL392024.1
9884,AL392023.1,,AL392046.1
9883,AL392023.2,,AL392048.1
10040,AL392024.1,,AL392083.1
7377,AL392046.1,,AL392083.2
9445,AL392048.1,,AL392086.3
7222,AL392083.1,,AL392089.1
7221,AL392083.2,,AL392172.1
7265,AL392086.3,,AL392172.2
6687,AL392089.1,,AL392183.1
1057,AL392172.1,,AL392185.1
1056,AL392172.2,,AL441883.1
4430,AL392183.1,,AL441943.1
7005,AL392185.1,,AL441943.2
4506,AL441883.1,,AL441989.1
7225,AL441943.1,,AL441992.1
7226,AL441943.2,,AL442003.1
7089,AL441989.1,,AL442067.1
7149,AL441992.1,,AL442067.2
7444,AL442003.1,,AL442067.3
9550,AL442067.1,,AL442071.1
9551,AL442067.2,,AL442071.2
9549,AL442067.3,,AL442125.1
295,AL442071.1,,AL442125.2
294,AL442071.2,,AL442128.2
9628,AL442125.1,,AL442163.1
9627,AL442125.2,,AL442224.1
9608,AL442128.2,,AL442636.1
9894,AL442163.1,,AL442638.1
6990,AL442224.1,,AL442663.3
9461,AL442636.1,,AL445070.1
6744,AL442638.1,,AL445072.1
10041,AL442663.3,,AL445074.1
7267,AL445070.1,,AL445123.1
15067,AL445072.1,,AL445123.2
9893,AL445074.1,,AL445183.1
5033,AL445123.1,,AL445183.2
5032,AL445123.2,,AL445190.1
366,AL445183.1,,AL445193.2
367,AL445183.2,,AL445205.1
4977,AL445190.1,,AL445207.1
395,AL445193.2,,AL445209.1
418,AL445205.1,,AL445213.2
9527,AL445207.1,,AL445218.1
9509,AL445209.1,,AL445222.1
14999,AL445213.2,,AL445223.1
528,AL445218.1,,AL445224.1
7132,AL445222.1,,AL445228.1
9555,AL445223.1,,AL445228.2
4929,AL445224.1,,AL445231.1
899,AL445228.1,,AL445235.1
900,AL445228.2,,AL445237.1
608,AL445231.1,,AL445238.1
245,AL445235.1,,AL445238.2
7711,AL445237.1,,AL445242.1
9483,AL445238.1,,AL445248.1
9482,AL445238.2,,AL445250.1
9533,AL445242.1,,AL445253.1
255,AL445248.1,,AL445255.1
4781,AL445250.1,,AL445259.1
189,AL445253.1,,AL445288.1
9516,AL445255.1,,AL445307.1
4941,AL445259.1,,AL445309.1
9471,AL445288.1,,AL445363.1
5109,AL445307.1,,AL445363.2
4449,AL445309.1,,AL445423.1
9860,AL445363.1,,AL445426.1
9861,AL445363.2,,AL445430.1
1047,AL445423.1,,AL445430.2
590,AL445426.1,,AL445433.2
4498,AL445430.1,,AL445438.1
4497,AL445430.2,,AL445465.1
533,AL445433.2,,AL445465.2
497,AL445438.1,,AL445471.1
4819,AL445465.1,,AL445471.2
4820,AL445465.2,,AL445489.1
203,AL445471.1,,AL445490.1
204,AL445471.2,,AL445493.2
7111,AL445489.1,,AL445493.3
224,AL445490.1,,AL445524.1
984,AL445493.2,,AL445526.1
983,AL445493.3,,AL445531.1
1113,AL445524.1,,AL445584.2
6792,AL445526.1,,AL445588.1
7023,AL445531.1,,AL445604.1
6858,AL445584.2,,AL445623.1
9522,AL445588.1,,AL445623.2
9520,AL445604.1,,AL445644.1
6775,AL445623.1,,AL445645.1
6774,AL445623.2,,AL445647.1
7081,AL445644.1,,AL445648.1
7176,AL445645.1,,AL445649.1
9531,AL445647.1,,AL445668.1
202,AL445648.1,,AL445685.1
9587,AL445649.1,,AL445928.2
9478,AL445668.1,,AL445931.1
361,AL445685.1,,AL445933.2
536,AL445928.2,,AL445985.1
7178,AL445931.1,,AL445985.2
314,AL445933.2,,AL445989.1
9376,AL445985.1,,AL449043.1
9375,AL445985.2,,AL449106.1
9481,AL445989.1,,AL449214.1
6681,AL449043.1,,AL449223.1
875,AL449106.1,,AL449363.2
2685,AL449214.1,,AL449403.1
895,AL449223.1,,AL449403.2
4970,AL449363.2,,AL449403.3
7009,AL449403.1,,AL449423.1
7010,AL449403.2,,AL449983.1
7011,AL449403.3,,AL450003.1
6769,AL449423.1,,AL450043.1
6740,AL449983.1,,AL450163.1
6741,AL450003.1,,AL450226.1
196,AL450043.1,,AL450263.1
807,AL450163.1,,AL450267.1
11835,AL450226.1,,AL450267.2
7131,AL450263.1,,AL450270.1
6829,AL450267.1,,AL450306.1
6828,AL450267.2,,AL450307.1
4969,AL450270.1,,AL450311.1
7530,AL450306.1,,AL450313.1
7742,AL450307.1,,AL450322.1
7491,AL450311.1,,AL450322.2
7374,AL450313.1,,AL450326.1
7241,AL450322.1,,AL450326.3
7240,AL450322.2,,AL450327.1
7402,AL450326.1,,AL450332.1
7403,AL450326.3,,AL450338.2
4825,AL450327.1,,AL450344.1
4945,AL450332.1,,AL450344.2
4848,AL450338.2,,AL450344.3
5049,AL450344.1,,AL450345.1
5050,AL450344.2,,AL450345.2
5048,AL450344.3,,AL450352.1
5117,AL450345.1,,AL450384.1
5116,AL450345.2,,AL450384.2
940,AL450352.1,,AL450423.1
7314,AL450384.1,,AL450423.2
7313,AL450384.2,,AL450426.1
9460,AL450423.1,,AL450442.1
9459,AL450423.2,,AL450467.1
7040,AL450426.1,,AL450468.1
9895,AL450442.1,,AL450468.2
6693,AL450467.1,,AL450469.1
567,AL450468.1,,AL450469.2
568,AL450468.2,,AL450990.1
14055,AL450469.1,,AL450992.1
14054,AL450469.2,,AL450992.2
1028,AL450990.1,,AL450992.3
699,AL450992.1,,AL450998.2
697,AL450992.2,,AL450998.3
698,AL450992.3,,AL451007.2
150,AL450998.2,,AL451007.3
149,AL450998.3,,AL451042.1
1188,AL451007.2,,AL451042.2
1187,AL451007.3,,AL451047.1
153,AL451042.1,,AL451048.1
152,AL451042.2,,AL451049.1
1081,AL451047.1,,AL451050.2
15108,AL451048.1,,AL451054.4
7471,AL451049.1,,AL451062.1
828,AL451050.2,,AL451064.1
1083,AL451054.4,,AL451065.1
328,AL451062.1,,AL451067.1
4829,AL451064.1,,AL451069.1
6986,AL451065.1,,AL451069.2
804,AL451067.1,,AL451069.3
7750,AL451069.1,,AL451070.1
7747,AL451069.2,,AL451074.5
7748,AL451069.3,,AL451080.1
246,AL451070.1,,AL451081.1
820,AL451074.5,,AL451085.1
4538,AL451080.1,,AL451085.2
1042,AL451081.1,,AL451105.2
744,AL451085.1,,AL451123.1
745,AL451085.2,,AL451123.2
14995,AL451105.2,,AL451127.1
6789,AL451123.1,,AL451127.2
6788,AL451123.2,,AL451129.1
6919,AL451127.1,,AL451137.2
6918,AL451127.2,,AL451140.1
6725,AL451129.1,,AL451164.1
6784,AL451137.2,,AL451165.2
7051,AL451140.1,,AL451166.1
7235,AL451164.1,,AL499602.1
4680,AL451165.2,,AL499604.1
4742,AL451166.1,,AL499616.1
6940,AL499602.1,,AL499627.1
7024,AL499604.1,,AL499627.2
811,AL499616.1,,AL500522.1
14050,AL499627.1,,AL512274.1
14049,AL499627.2,,AL512283.1
15120,AL500522.1,,AL512283.2
4714,AL512274.1,,AL512283.3
4938,AL512283.1,,AL512288.1
4937,AL512283.2,,AL512303.1
4939,AL512283.3,,AL512306.2
229,AL512288.1,,AL512306.3
4901,AL512303.1,,AL512308.1
971,AL512306.2,,AL512310.10
970,AL512306.3,,AL512310.2
4424,AL512308.1,,AL512310.9
9647,AL512310.10,,AL512328.1
9649,AL512310.2,,AL512329.2
9648,AL512310.9,,AL512330.1
1107,AL512328.1,,AL512343.2
4438,AL512329.2,,AL512347.1
80,AL512330.1,,AL512353.1
1074,AL512343.2,,AL512356.4
4762,AL512347.1,,AL512356.5
322,AL512353.1,,AL512357.1
10249,AL512356.4,,AL512357.2
10250,AL512356.5,,AL512358.1
10239,AL512357.1,,AL512358.2
10238,AL512357.2,,AL512363.1
9907,AL512358.1,,AL512366.1
9908,AL512358.2,,AL512380.1
4772,AL512363.1,,AL512380.2
7448,AL512366.1,,AL512408.1
4541,AL512380.1,,AL512413.1
4542,AL512380.2,,AL512422.1
219,AL512408.1,,AL512424.1
56,AL512413.1,,AL512427.2
4775,AL512422.1,,AL512444.1
7608,AL512424.1,,AL512452.1
4783,AL512427.2,,AL512484.1
191,AL512444.1,,AL512506.1
9486,AL512452.1,,AL512590.3
9371,AL512484.1,,AL512598.1
9427,AL512506.1,,AL512603.1
7020,AL512590.3,,AL512603.2
7340,AL512598.1,,AL512604.2
7337,AL512603.1,,AL512604.3
7336,AL512603.2,,AL512622.1
6832,AL512604.2,,AL512624.2
6831,AL512604.3,,AL512625.1
7746,AL512622.1,,AL512625.2
9646,AL512624.2,,AL512625.3
6879,AL512625.1,,AL512631.1
6878,AL512625.2,,AL512631.2
6877,AL512625.3,,AL512634.1
7284,AL512631.1,,AL512638.3
7283,AL512631.2,,AL512641.1
6926,AL512634.1,,AL512643.1
599,AL512638.3,,AL512643.2
7315,AL512641.1,,AL512649.2
6738,AL512643.1,,AL512652.1
6737,AL512643.2,,AL512655.1
7052,AL512649.2,,AL512656.1
9367,AL512652.1,,AL512658.1
9462,AL512655.1,,AL512658.2
7505,AL512656.1,,AL512662.2
5068,AL512658.1,,AL512770.1
5067,AL512658.2,,AL512785.1
7545,AL512662.2,,AL512791.1
7285,AL512770.1,,AL512791.2
808,AL512785.1,,AL513008.1
10134,AL512791.1,,AL513013.1
10133,AL512791.2,,AL513122.2
4713,AL513008.1,,AL513123.1
873,AL513013.1,,AL513128.1
7091,AL513122.2,,AL513128.2
4919,AL513123.1,,AL513128.3
7330,AL513128.1,,AL513164.1
7332,AL513128.2,,AL513165.1
7331,AL513128.3,,AL513166.1
5036,AL513164.1,,AL513185.1
6833,AL513165.1,,AL513188.1
446,AL513166.1,,AL513190.1
7499,AL513185.1,,AL513210.1
4537,AL513188.1,,AL513217.1
7712,AL513190.1,,AL513218.1
5154,AL513210.1,,AL513218.2
956,AL513217.1,,AL513220.1
362,AL513218.1,,AL513285.1
363,AL513218.2,,AL513303.1
285,AL513220.1,,AL513304.1
440,AL513285.1,,AL513314.1
7242,AL513303.1,,AL513314.2
7223,AL513304.1,,AL513317.1
1053,AL513314.1,,AL513318.2
1054,AL513314.2,,AL513320.1
6779,AL513317.1,,AL513321.2
6958,AL513318.2,,AL513323.1
57,AL513320.1,,AL513324.1
7479,AL513321.2,,AL513327.1
782,AL513323.1,,AL513327.2
7681,AL513324.1,,AL513327.3
265,AL513327.1,,AL513348.1
266,AL513327.2,,AL513365.2
264,AL513327.3,,AL513412.1
933,AL513348.1,,AL513422.1
218,AL513365.2,,AL513477.2
6713,AL513412.1,,AL513487.1
6721,AL513422.1,,AL513493.1
39,AL513477.2,,AL513523.3
15064,AL513487.1,,AL513523.4
423,AL513493.1,,AL513524.1
734,AL513523.3,,AL513534.2
733,AL513523.4,,AL513542.1
4961,AL513524.1,,AL513548.1
7484,AL513534.2,,AL513548.3
7615,AL513542.1,,AL513548.4
4598,AL513548.1,,AL513550.1
4596,AL513548.3,,AL583722.1
4597,AL513548.4,,AL583722.2
4876,AL513550.1,,AL583722.3
10242,AL583722.1,,AL583722.4
10245,AL583722.2,,AL583785.1
10241,AL583722.3,,AL583803.1
10243,AL583722.4,,AL583804.1
6731,AL583785.1,,AL583805.2
4953,AL583803.1,,AL583808.1
825,AL583804.1,,AL583809.1
6719,AL583805.2,,AL583810.1
447,AL583808.1,,AL583810.2
9896,AL583809.1,,AL583810.3
10247,AL583810.1,,AL583824.1
10246,AL583810.2,,AL583825.1
10248,AL583810.3,,AL583827.1
7687,AL583824.1,,AL583829.1
1156,AL583825.1,,AL583839.1
6952,AL583827.1,,AL583852.1
6916,AL583829.1,,AL583854.1
6989,AL583839.1,,AL583856.2
7537,AL583852.1,,AL583859.1
4705,AL583854.1,,AL583859.3
4801,AL583856.2,,AL589166.1
7277,AL583859.1,,AL589182.1
7278,AL583859.3,,AL589642.1
7648,AL589166.1,,AL589642.2
9643,AL589182.1,,AL589645.1
6795,AL589642.1,,AL589669.1
6796,AL589642.2,,AL589678.1
6815,AL589645.1,,AL589684.1
15126,AL589669.1,,AL589693.1
6728,AL589678.1,,AL589702.1
4918,AL589684.1,,AL589739.1
5066,AL589693.1,,AL589740.1
50,AL589702.1,,AL589743.1
38,AL589739.1,,AL589743.4
4872,AL589740.1,,AL589745.1
9645,AL589743.1,,AL589745.2
9644,AL589743.4,,AL589765.1
9430,AL589745.1,,AL589765.2
9429,AL589745.2,,AL589765.4
691,AL589765.1,,AL589765.5
694,AL589765.2,,AL589765.6
693,AL589765.4,,AL589765.7
695,AL589765.5,,AL589787.1
696,AL589765.6,,AL589787.2
692,AL589765.7,,AL589794.2
7722,AL589787.1,,AL589826.2
7721,AL589787.2,,AL589843.1
7447,AL589794.2,,AL589863.1
4875,AL589826.2,,AL589863.2
7015,AL589843.1,,AL589923.1
7525,AL589863.1,,AL589935.1
7524,AL589863.2,,AL589935.3
7124,AL589923.1,,AL589946.1
4803,AL589935.1,,AL589986.1
4804,AL589935.3,,AL589986.2
4771,AL589946.1,,AL589987.2
701,AL589986.1,,AL589990.1
702,AL589986.2,,AL590004.3
15105,AL589987.2,,AL590006.1
538,AL589990.1,,AL590009.1
4454,AL590004.3,,AL590027.1
4948,AL590006.1,,AL590062.1
4902,AL590009.1,,AL590064.1
9487,AL590027.1,,AL590068.1
4600,AL590062.1,,AL590068.2
9419,AL590064.1,,AL590068.3
7355,AL590068.1,,AL590068.4
7356,AL590068.2,,AL590093.1
7357,AL590068.3,,AL590096.1
7354,AL590068.4,,AL590101.1
382,AL590093.1,,AL590133.1
9365,AL590096.1,,AL590133.2
1004,AL590101.1,,AL590138.1
684,AL590133.1,,AL590226.1
683,AL590133.2,,AL590226.2
990,AL590138.1,,AL590227.1
7202,AL590226.1,,AL590235.1
7201,AL590226.2,,AL590235.2
4782,AL590227.1,,AL590282.2
2979,AL590235.1,,AL590286.2
2978,AL590235.2,,AL590302.1
15089,AL590282.2,,AL590302.2
5105,AL590286.2,,AL590369.1
5120,AL590302.1,,AL590378.1
5119,AL590302.2,,AL590381.1
7166,AL590369.1,,AL590385.1
7316,AL590378.1,,AL590399.1
7037,AL590381.1,,AL590399.3
803,AL590385.1,,AL590399.5
6874,AL590399.1,,AL590408.1
6873,AL590399.3,,AL590422.1
6875,AL590399.5,,AL590428.1
806,AL590408.1,,AL590432.1
897,AL590422.1,,AL590434.1
4814,AL590428.1,,AL590438.1
349,AL590432.1,,AL590440.1
271,AL590434.1,,AL590440.2
53,AL590438.1,,AL590483.1
388,AL590440.1,,AL590483.2
387,AL590440.2,,AL590483.4
1181,AL590483.1,,AL590490.1
1183,AL590483.2,,AL590491.2
1182,AL590483.4,,AL590502.1
1163,AL590490.1,,AL590550.1
6863,AL590491.2,,AL590560.2
7475,AL590502.1,,AL590560.3
4925,AL590550.1,,AL590560.5
785,AL590560.2,,AL590608.1
787,AL590560.3,,AL590609.3
788,AL590560.5,,AL590617.2
4882,AL590608.1,,AL590640.1
197,AL590609.3,,AL590644.1
4999,AL590617.2,,AL590648.2
221,AL590640.1,,AL590652.1
168,AL590644.1,,AL590666.1
1019,AL590648.2,,AL590666.2
4766,AL590652.1,,AL590666.3
766,AL590666.1,,AL590666.4
763,AL590666.2,,AL590666.5
764,AL590666.3,,AL590677.1
765,AL590666.4,,AL590681.1
768,AL590666.5,,AL590705.1
7290,AL590677.1,,AL590705.2
9519,AL590681.1,,AL590705.3
7018,AL590705.1,,AL590708.1
7019,AL590705.2,,AL590714.1
7017,AL590705.3,,AL590723.1
7139,AL590708.1,,AL590727.1
797,AL590714.1,,AL590729.1
869,AL590723.1,,AL590730.1
4874,AL590727.1,,AL590764.1
237,AL590729.1,,AL590783.1
7385,AL590730.1,,AL590787.1
14976,AL590764.1,,AL590807.1
424,AL590783.1,,AL590814.1
9381,AL590787.1,,AL590822.1
9513,AL590807.1,,AL590822.2
4861,AL590814.1,,AL590822.3
36,AL590822.1,,AL590867.1
35,AL590822.2,,AL590989.1
37,AL590822.3,,AL590999.1
5060,AL590867.1,,AL591002.1
109,AL590989.1,,AL591022.1
4700,AL590999.1,,AL591030.1
4682,AL591002.1,,AL591043.2
15127,AL591022.1,,AL591069.1
4821,AL591030.1,,AL591074.1
870,AL591043.2,,AL591074.2
5096,AL591069.1,,AL591115.1
13835,AL591074.1,,AL591135.2
13834,AL591074.2,,AL591163.1
4966,AL591115.1,,AL591167.1
4833,AL591135.2,,AL591178.1
79,AL591163.1,,AL591178.2
364,AL591167.1,,AL591212.1
198,AL591178.1,,AL591222.1
199,AL591178.2,,AL591242.1
14954,AL591212.1,,AL591368.1
6751,AL591222.1,,AL591378.1
4739,AL591242.1,,AL591428.1
6931,AL591368.1,,AL591463.1
14868,AL591378.1,,AL591468.1
4940,AL591428.1,,AL591468.2
448,AL591463.1,,AL591501.1
4997,AL591468.1,,AL591503.1
4996,AL591468.2,,AL591504.1
14869,AL591501.1,,AL591504.2
14901,AL591503.1,,AL591506.1
917,AL591504.1,,AL591518.1
918,AL591504.2,,AL591519.1
7048,AL591506.1,,AL591543.1
4887,AL591518.1,,AL591623.1
4866,AL591519.1,,AL591643.1
6835,AL591543.1,,AL591684.1
1198,AL591623.1,,AL591686.1
15069,AL591643.1,,AL591686.2
7427,AL591684.1,,AL591719.2
1174,AL591686.1,,AL591721.1
1173,AL591686.2,,AL591742.2
556,AL591719.2,,AL591767.1
1178,AL591721.1,,AL591770.1
596,AL591742.2,,AL591806.1
9913,AL591767.1,,AL591845.1
9927,AL591770.1,,AL591846.2
796,AL591806.1,,AL591848.2
278,AL591845.1,,AL591848.3
982,AL591846.2,,AL591848.4
1200,AL591848.2,,AL591888.1
1199,AL591848.3,,AL591895.1
1201,AL591848.4,,AL591896.1
548,AL591888.1,,AL591926.2
1072,AL591895.1,,AL592043.1
170,AL591896.1,,AL592071.1
6854,AL591926.2,,AL592078.1
14871,AL592043.1,,AL592078.2
7751,AL592071.1,,AL592114.3
742,AL592078.1,,AL592146.1
741,AL592078.2,,AL592146.2
967,AL592114.3,,AL592148.3
966,AL592146.1,,AL592156.2
965,AL592146.2,,AL592161.1
1055,AL592148.3,,AL592164.1
14875,AL592156.2,,AL592164.2
428,AL592161.1,,AL592166.1
14884,AL592164.1,,AL592182.1
14885,AL592164.2,,AL592182.2
334,AL592166.1,,AL592182.3
352,AL592182.1,,AL592183.1
351,AL592182.2,,AL592211.1
353,AL592182.3,,AL592211.2
15288,AL592183.1,,AL592295.3
7150,AL592211.1,,AL592295.4
7151,AL592211.2,,AL592295.5
801,AL592295.3,,AL592301.1
799,AL592295.4,,AL592309.2
800,AL592295.5,,AL592402.1
7200,AL592301.1,,AL592424.1
186,AL592309.2,,AL592429.2
1022,AL592402.1,,AL592430.1
685,AL592424.1,,AL592430.2
5002,AL592429.2,,AL592431.1
7468,AL592430.1,,AL592431.2
7469,AL592430.2,,AL592435.1
401,AL592431.1,,AL592435.2
400,AL592431.2,,AL592463.1
812,AL592435.1,,AL592464.1
813,AL592435.2,,AL592464.2
7062,AL592463.1,,AL592464.3
49,AL592464.1,,AL592466.1
47,AL592464.2,,AL592494.1
48,AL592464.3,,AL592494.2
7480,AL592466.1,,AL592528.1
624,AL592494.1,,AL592546.2
625,AL592494.2,,AL592546.3
14372,AL592528.1,,AL593844.1
7665,AL592546.2,,AL596087.2
7666,AL592546.3,,AL596087.3
4794,AL593844.1,,AL596094.1
824,AL596087.2,,AL596188.1
823,AL596087.3,,AL596202.1
7261,AL596094.1,,AL596211.1
4975,AL596188.1,,AL596214.1
5064,AL596202.1,,AL596218.1
913,AL596211.1,,AL596223.1
501,AL596214.1,,AL596223.2
985,AL596218.1,,AL596244.1
7487,AL596223.1,,AL596247.1
7488,AL596223.2,,AL596257.1
7094,AL596244.1,,AL596325.1
7513,AL596247.1,,AL596325.2
279,AL596257.1,,AL596330.1
809,AL596325.1,,AL596330.2
810,AL596325.2,,AL596442.1
1067,AL596330.1,,AL596442.2
1066,AL596330.2,,AL596442.3
5171,AL596442.1,,AL596442.4
5172,AL596442.2,,AL596451.1
5170,AL596442.3,,AL603756.1
5169,AL596442.4,,AL603764.2
6720,AL596451.1,,AL603783.1
7555,AL603756.1,,AL603824.1
7701,AL603764.2,,AL603832.1
5168,AL603783.1,,AL603832.2
7380,AL603824.1,,AL603839.1
592,AL603832.1,,AL603839.2
593,AL603832.2,,AL603839.3
304,AL603839.1,,AL603840.1
305,AL603839.2,,AL603910.1
303,AL603839.3,,AL603962.1
389,AL603840.1,,AL604028.1
4812,AL603910.1,,AL606468.1
99,AL603962.1,,AL606469.1
336,AL604028.1,,AL606489.1
1011,AL606468.1,,AL606490.3
7335,AL606469.1,,AL606491.1
969,AL606489.1,,AL606500.1
14905,AL606490.3,,AL606516.1
211,AL606491.1,,AL606519.1
743,AL606500.1,,AL606534.1
14874,AL606516.1,,AL606534.2
471,AL606519.1,,AL606534.3
1176,AL606534.1,,AL606537.1
1177,AL606534.2,,AL606748.1
1175,AL606534.3,,AL606753.2
1025,AL606537.1,,AL606760.1
14880,AL606748.1,,AL606760.2
991,AL606753.2,,AL606760.3
370,AL606760.1,,AL606804.1
368,AL606760.2,,AL606807.1
369,AL606760.3,,AL606834.1
1210,AL606804.1,,AL606834.2
6970,AL606807.1,,AL606923.2
9919,AL606834.1,,AL606970.1
9920,AL606834.2,,AL606970.2
4795,AL606923.2,,AL606970.3
5151,AL606970.1,,AL606970.4
5149,AL606970.2,,AL606970.5
5150,AL606970.3,,AL607028.1
5148,AL606970.4,,AL611929.1
5147,AL606970.5,,AL626787.1
7301,AL607028.1,,AL627095.2
5146,AL611929.1,,AL627171.1
822,AL626787.1,,AL627171.2
1202,AL627095.2,,AL627230.1
9915,AL627171.1,,AL627230.3
9914,AL627171.2,,AL627232.1
6896,AL627230.1,,AL627308.3
6895,AL627230.3,,AL627309.1
9401,AL627232.1,,AL627309.2
1082,AL627308.3,,AL627309.3
4,AL627309.1,,AL627309.4
6,AL627309.2,,AL627309.5
5,AL627309.3,,AL627316.1
8,AL627309.4,,AL627422.2
7,AL627309.5,,AL627443.1
508,AL627316.1,,AL627443.3
5083,AL627422.2,,AL645465.1
5122,AL627443.1,,AL645504.1
5121,AL627443.3,,AL645507.1
1185,AL645465.1,,AL645568.1
955,AL645504.1,,AL645608.1
347,AL645507.1,,AL645608.2
857,AL645568.1,,AL645608.4
19,AL645608.1,,AL645608.5
16,AL645608.2,,AL645608.6
17,AL645608.4,,AL645608.7
20,AL645608.5,,AL645608.8
15,AL645608.6,,AL645634.1
18,AL645608.7,,AL645634.2
21,AL645608.8,,AL645728.1
7406,AL645634.1,,AL645768.1
7404,AL645634.2,,AL645924.1
28,AL645728.1,,AL645929.2
7185,AL645768.1,,AL645933.2
2976,AL645924.1,,AL645933.3
4654,AL645929.2,,AL645937.2
4663,AL645933.2,,AL645937.4
4664,AL645933.3,,AL645939.4
4643,AL645937.2,,AL645939.5
4644,AL645937.4,,AL645940.1
4652,AL645939.4,,AL645941.1
4653,AL645939.5,,AL645941.3
4675,AL645940.1,,AL645944.2
4673,AL645941.1,,AL646090.1
4674,AL645941.3,,AL646090.2
239,AL645944.2,,AL662789.1
4793,AL646090.1,,AL662791.1
4792,AL646090.2,,AL662791.2
4672,AL662789.1,,AL662797.1
4639,AL662791.1,,AL662844.3
4640,AL662791.2,,AL662844.4
4657,AL662797.1,,AL662864.1
4661,AL662844.3,,AL662873.1
4660,AL662844.4,,AL662884.1
14988,AL662864.1,,AL662884.3
4656,AL662873.1,,AL662884.5
4671,AL662884.1,,AL662889.1
4670,AL662884.3,,AL662890.1
4669,AL662884.5,,AL662907.3
1179,AL662889.1,,AL663058.2
4637,AL662890.1,,AL663074.1
263,AL662907.3,,AL669831.2
1122,AL663058.2,,AL669841.1
182,AL663074.1,,AL669970.1
14,AL669831.2,,AL669970.2
7215,AL669841.1,,AL669970.3
7182,AL669970.1,,AL670729.1
7184,AL669970.2,,AL670729.2
7183,AL669970.3,,AL670729.3
1091,AL670729.1,,AL671710.1
1090,AL670729.2,,AL671883.3
1089,AL670729.3,,AL672032.1
14789,AL671710.1,,AL672277.1
4662,AL671883.3,,AL672291.1
15081,AL672032.1,,AL672310.1
14807,AL672277.1,,AL683807.1
1236,AL672291.1,,AL683807.2
5178,AL672310.1,,AL683813.1
14808,AL683807.1,,AL683887.1
14809,AL683807.2,,AL691403.1
15100,AL683813.1,,AL691403.2
529,AL683887.1,,AL691420.1
10063,AL691403.1,,AL691426.1
10062,AL691403.2,,AL691432.2
7076,AL691420.1,,AL691432.4
7077,AL691426.1,,AL691447.2
30,AL691432.2,,AL691459.1
29,AL691432.4,,AL691482.3
6993,AL691447.2,,AL691515.1
341,AL691459.1,,AL691515.2
